39,男,本科,是,3,30.597200:104.186181,12,女,初中,否,5,30.651241:104.217706
37,女,高中,是,4,30.581110:104.155175,16,男,高中,是,4,30.626200:104.025982
32,男,大专,否,3,30.624943:104.224190,11,女,小学,否,5,30.666494:104.067585
25,女,本科,是,3,30.658303:104.113933,13,女,初中,是,3,30.688423:104.025780
25,女,本科,否,5,30.641164:104.193954,16,男,初中,是,3,30.647617:104.233348
24,男,本科,是,4,30.663796:104.037521,15,男,初中,是,3,30.578580:104.117589
40,女,研究生,是,5,30.626295:104.020220,17,女,初中,否,5,30.655782:104.214443
24,男,研究生,是,5,30.683202:104.079531,17,男,初中,是,4,30.632995:104.173149
26,男,大专,否,5,30.703008:104.104594,10,女,高中,是,5,30.593544:104.101481
38,女,研究生,否,5,30.636546:104.134013,11,男,高中,是,5,30.571902:104.031487
38,女,大专,否,5,30.568383:104.224695,11,男,小学,否,4,30.674628:104.026269
40,女,研究生,否,5,30.699998:104.104871,11,男,初中,是,3,30.556696:104.104373
30,男,大专,否,4,30.648002:104.219774,12,女,高中,否,5,30.645175:104.062551
26,女,本科,否,3,30.557167:104.097318,16,女,小学,是,5,30.606367:104.097438
33,女,本科,否,5,30.557900:104.087300,13,女,高中,是,3,30.596037:104.097960
40,女,大专,是,3,30.636639:104.087344,16,女,初中,否,5,30.594718:104.180053
39,男,大专,是,3,30.635440:104.133563,14,女,小学,是,4,30.654816:104.040807
32,男,大专,是,5,30.703589:104.051757,14,男,初中,否,5,30.635628:104.046821
26,男,本科,否,5,30.663101:104.185517,10,女,高中,否,5,30.659315:104.102266
33,女,大专,否,3,30.578102:104.231513,17,男,初中,否,3,30.667717:104.063161
27,女,研究生,否,4,30.559213:104.084361,17,男,初中,否,4,30.679164:104.123687
24,男,本科,是,4,30.591902:104.017818,13,女,初中,是,3,30.716333:104.081463
28,男,本科,是,3,30.650395:104.069919,15,男,高中,是,3,30.561825:104.111057
38,女,大专,否,3,30.634515:104.121887,12,男,初中,否,4,30.603722:104.034494
23,女,高中,否,3,30.709285:104.051797,10,女,高中,否,5,30.596714:104.082719
37,女,大专,是,3,30.651494:104.196314,16,男,小学,是,3,30.657099:104.174008
38,女,研究生,是,3,30.559132:104.138124,11,女,初中,否,5,30.692235:104.167995
38,男,本科,否,5,30.662857:104.184506,12,女,初中,是,5,30.705987:104.209990
22,男,大专,是,5,30.577182:104.176956,14,男,小学,否,3,30.650867:104.193394
22,女,大专,否,3,30.582139:104.156005,18,女,高中,是,5,30.568663:104.207472
30,男,大专,是,4,30.641835:104.021120,13,女,初中,否,4,30.620534:104.196531
37,女,大专,否,3,30.580478:104.171435,18,男,高中,是,5,30.649821:104.146858
26,女,本科,否,3,30.557167:104.097318,15,男,高中,是,3,30.574374:104.160450
22,男,大专,是,4,30.602876:104.151167,15,女,初中,否,5,30.700842:104.108716
25,女,研究生,否,4,30.664961:104.069764,12,女,高中,否,5,30.605080:104.211758
39,女,大专,否,4,30.569424:104.155391,16,男,未上学,是,3,30.572237:104.233973
25,男,大专,是,4,30.647471:104.035713,11,女,高中,否,4,30.632802:104.142445
31,女,本科,否,4,30.608839:104.205406,16,男,初中,是,3,30.559650:104.030603
22,女,本科,否,4,30.655373:104.112557,13,男,小学,是,3,30.656304:104.149126
35,男,本科,是,5,30.631389:104.087420,17,男,高中,是,3,30.647973:104.233062
23,女,本科,是,4,30.686480:104.153827,10,男,小学,是,3,30.681245:104.117669
36,男,本科,否,3,30.575030:104.022864,18,男,高中,否,3,30.632551:104.236608
34,男,高中,是,5,30.572298:104.176391,14,男,高中,是,3,30.614749:104.029175
39,女,本科,是,4,30.569366:104.113188,14,女,初中,否,4,30.667769:104.161209
28,男,高中,否,3,30.599875:104.158678,11,男,小学,否,3,30.585373:104.073058
39,男,本科,是,5,30.644239:104.198720,17,女,初中,否,3,30.691759:104.063027
25,女,本科,是,3,30.600231:104.067696,14,女,高中,否,3,30.663136:104.154287
32,女,本科,否,4,30.707609:104.233466,13,女,高中,否,5,30.702187:104.021146
27,女,大专,否,4,30.661191:104.023931,12,男,高中,否,5,30.578090:104.105380
37,男,本科,否,3,30.664057:104.183424,15,男,小学,否,4,30.594137:104.058849
32,女,大专,是,5,30.630968:104.064501,14,男,初中,是,3,30.564543:104.034354
26,男,大专,否,4,30.591782:104.043193,16,男,小学,否,3,30.572537:104.031897
37,男,本科,是,5,30.587008:104.169408,12,男,初中,否,3,30.580097:104.149742
31,男,本科,否,4,30.581824:104.135079,17,男,初中,否,4,30.557383:104.079119
31,男,大专,是,4,30.555161:104.118189,12,女,小学,是,3,30.643941:104.096457
36,女,大专,否,3,30.567404:104.136828,11,男,小学,否,4,30.706415:104.139287
25,女,大专,否,4,30.588719:104.194663,15,男,高中,是,5,30.593105:104.235177
40,女,研究生,是,5,30.626295:104.020220,18,女,初中,否,5,30.664347:104.153844
34,女,大专,是,5,30.592594:104.115487,16,女,初中,是,5,30.680409:104.139170
33,女,大专,否,3,30.578102:104.231513,10,男,未上学,是,4,30.685986:104.170989
23,男,本科,否,5,30.683675:104.200729,17,女,初中,否,5,30.686100:104.055097
32,男,大专,否,3,30.565391:104.083757,14,男,小学,是,5,30.679355:104.182310
33,男,大专,否,4,30.580712:104.079979,15,女,高中,是,3,30.643857:104.191759
37,女,研究生,否,3,30.672517:104.197155,16,女,未上学,是,5,30.561254:104.135118
36,女,本科,是,5,30.642243:104.089450,13,男,小学,是,5,30.672001:104.208490
33,男,本科,是,5,30.650861:104.217333,12,男,小学,是,3,30.657874:104.231926
33,男,本科,否,3,30.648337:104.192580,12,女,小学,否,3,30.632695:104.118038
26,男,本科,否,5,30.663101:104.185517,12,男,高中,否,3,30.653123:104.020930
35,男,大专,是,3,30.671527:104.157203,13,女,未上学,否,4,30.613886:104.115726
31,男,本科,否,5,30.694694:104.189110,13,男,小学,是,5,30.610928:104.186786
33,男,本科,否,5,30.576265:104.153561,14,男,初中,是,5,30.606395:104.072532
23,女,大专,是,5,30.696939:104.222922,16,女,未上学,是,4,30.681163:104.102839
31,女,本科,否,4,30.663728:104.207876,16,女,高中,是,4,30.569809:104.197440
33,男,本科,是,5,30.650861:104.217333,16,男,初中,否,3,30.621329:104.126598
22,女,研究生,是,4,30.573733:104.061052,12,男,未上学,否,3,30.665830:104.068102
33,男,本科,是,4,30.583758:104.025957,14,男,初中,否,4,30.585945:104.136487
34,男,大专,是,4,30.572192:104.079445,17,男,初中,是,4,30.680001:104.017935
39,男,高中,是,3,30.637787:104.172121,16,男,小学,否,3,30.644006:104.065819
22,男,高中,否,5,30.560459:104.023791,13,女,初中,否,4,30.584459:104.055609
24,女,研究生,是,5,30.554963:104.100736,16,女,小学,是,3,30.621532:104.195242
26,女,高中,否,5,30.576354:104.221528,15,男,初中,是,4,30.696700:104.207755
24,男,本科,是,3,30.656999:104.094345,15,男,未上学,是,3,30.683132:104.117397
39,女,本科,是,4,30.569366:104.113188,17,女,初中,是,4,30.694322:104.117744
22,女,大专,是,5,30.610376:104.136601,15,男,小学,否,5,30.670906:104.224821
26,男,大专,否,3,30.561650:104.174995,17,女,初中,是,4,30.656430:104.229073
39,女,大专,否,4,30.569424:104.155391,16,女,高中,是,4,30.618005:104.208052
23,男,研究生,否,4,30.580785:104.073751,13,男,高中,否,5,30.636045:104.019486
40,男,本科,否,5,30.569104:104.146093,14,女,小学,否,4,30.681686:104.069111
26,女,研究生,是,3,30.622578:104.150369,16,男,小学,是,5,30.612243:104.163525
24,女,大专,否,4,30.585409:104.202523,17,男,初中,否,5,30.558217:104.091837
39,男,高中,是,4,30.631494:104.023762,13,男,初中,是,4,30.636946:104.144065
38,女,大专,否,5,30.669086:104.193502,18,男,高中,否,3,30.593829:104.111428
38,男,本科,否,3,30.713994:104.066832,10,女,初中,是,5,30.581874:104.149438
39,女,本科,是,4,30.569366:104.113188,12,女,初中,否,4,30.674049:104.068514
27,男,高中,否,4,30.698380:104.220789,12,男,小学,否,3,30.565094:104.022794
36,女,研究生,是,4,30.602719:104.046590,10,男,高中,否,4,30.688044:104.201588
30,女,本科,否,4,30.717166:104.052337,18,男,小学,是,4,30.601899:104.133053
39,男,大专,是,5,30.558626:104.075187,17,男,小学,否,4,30.716509:104.236624
31,女,大专,否,5,30.704715:104.099264,12,女,初中,是,4,30.623476:104.083187
25,男,大专,否,4,30.689536:104.232583,11,女,小学,否,3,30.566772:104.235433
39,女,大专,是,5,30.610503:104.102811,13,男,初中,是,3,30.567001:104.129618
30,女,大专,否,4,30.688121:104.205070,15,男,未上学,是,4,30.620065:104.135838
33,男,本科,否,3,30.648337:104.192580,11,男,未上学,否,5,30.564800:104.108007
30,女,本科,否,5,30.622557:104.223302,10,女,小学,是,3,30.660864:104.078884
25,男,大专,否,3,30.632749:104.139082,12,男,高中,否,3,30.649267:104.143361
29,女,研究生,是,5,30.572316:104.126588,16,女,小学,是,5,30.640625:104.033456
26,男,研究生,否,4,30.554996:104.228920,12,女,未上学,是,3,30.633598:104.028858
33,男,研究生,否,3,30.581762:104.189806,14,男,高中,是,4,30.647843:104.063088
35,男,本科,否,4,30.659425:104.098795,15,男,未上学,否,4,30.562087:104.152845
39,女,本科,否,3,30.647053:104.223112,11,女,高中,是,5,30.578265:104.051963
22,女,本科,否,4,30.656734:104.062829,13,男,未上学,是,4,30.579556:104.023295
27,女,本科,否,5,30.672570:104.232313,10,男,初中,是,3,30.596474:104.230873
33,女,研究生,是,4,30.630311:104.134817,10,男,小学,否,5,30.562323:104.029210
23,女,本科,是,4,30.560875:104.135498,18,男,小学,否,4,30.563472:104.200122
25,女,高中,是,5,30.593302:104.061944,17,女,初中,是,3,30.623588:104.198050
22,男,本科,是,5,30.631284:104.171928,17,女,高中,否,4,30.698809:104.178626
32,女,大专,否,3,30.677476:104.054013,13,男,初中,是,5,30.615765:104.190266
22,女,本科,否,4,30.655373:104.112557,10,女,小学,是,4,30.716005:104.224881
28,男,研究生,是,5,30.559999:104.167617,12,男,高中,是,4,30.608840:104.091393
26,男,研究生,是,4,30.683451:104.194766,17,女,高中,是,5,30.588028:104.076267
26,女,高中,否,5,30.576354:104.221528,15,男,小学,否,4,30.613661:104.176542
22,女,研究生,是,4,30.573733:104.061052,16,女,小学,是,5,30.637254:104.079572
26,女,本科,否,5,30.639247:104.020468,16,男,高中,否,5,30.604877:104.029122
38,女,大专,否,5,30.569123:104.205826,12,女,小学,是,3,30.695212:104.156863
24,男,本科,是,3,30.656999:104.094345,18,男,初中,否,5,30.631692:104.098578
22,男,本科,是,5,30.709155:104.043967,10,男,未上学,否,4,30.647258:104.202735
27,男,大专,否,4,30.657378:104.164636,18,男,小学,否,3,30.653762:104.149591
28,男,研究生,否,5,30.602799:104.210658,11,男,未上学,否,5,30.666854:104.084686
25,男,高中,是,5,30.703948:104.211980,18,女,高中,否,3,30.664774:104.179190
37,男,大专,是,4,30.679898:104.203329,16,男,初中,是,4,30.667425:104.071445
40,女,本科,否,5,30.711669:104.120678,18,男,初中,是,5,30.598371:104.199302
26,男,大专,否,4,30.690362:104.193030,10,女,初中,否,4,30.568365:104.152980
24,女,大专,是,3,30.657061:104.020287,16,女,初中,否,5,30.568944:104.039618
30,女,本科,是,4,30.559776:104.102136,11,女,初中,是,3,30.553844:104.060058
35,女,高中,是,3,30.614370:104.122403,16,女,高中,否,4,30.574453:104.101200
22,女,大专,是,5,30.610376:104.136601,16,女,高中,是,3,30.663659:104.126616
33,男,本科,否,5,30.576265:104.153561,18,男,初中,否,3,30.657172:104.218481
37,女,大专,否,3,30.590427:104.097040,16,女,初中,否,4,30.562264:104.203511
23,女,本科,是,4,30.585842:104.051455,13,男,初中,否,5,30.683836:104.184185
34,女,大专,否,3,30.610203:104.149806,18,男,高中,是,5,30.602966:104.035073
39,男,大专,否,5,30.584615:104.060300,15,女,小学,否,5,30.713680:104.106961
23,女,本科,是,4,30.622205:104.134848,18,男,小学,否,5,30.706075:104.121886
28,男,大专,是,5,30.700252:104.143876,15,男,初中,否,4,30.589840:104.061605
23,女,大专,否,4,30.661726:104.164722,11,女,小学,否,4,30.668852:104.156039
30,男,大专,否,4,30.648002:104.219774,17,女,小学,是,3,30.704971:104.223107
33,女,高中,否,3,30.567538:104.194143,13,男,小学,否,3,30.623464:104.208539
26,男,本科,是,3,30.626040:104.059273,10,男,小学,是,3,30.653718:104.035689
40,女,研究生,是,5,30.626295:104.020220,11,女,小学,否,3,30.592074:104.079795
29,女,大专,否,3,30.587202:104.131278,17,男,小学,否,3,30.673939:104.022744
29,男,大专,是,5,30.696616:104.037632,10,女,小学,否,3,30.619465:104.132373
22,男,大专,是,5,30.577182:104.176956,12,女,高中,是,4,30.555523:104.068518
40,男,研究生,否,3,30.589714:104.140828,11,女,高中,否,3,30.561025:104.117655
33,女,大专,是,5,30.681513:104.092984,18,女,初中,否,5,30.566795:104.184751
39,男,大专,否,4,30.626246:104.091033,14,女,高中,否,3,30.585224:104.109683
34,女,研究生,是,4,30.598188:104.129704,11,女,小学,否,3,30.560715:104.081948
34,女,研究生,是,5,30.581100:104.198209,14,男,高中,是,5,30.662440:104.041315
25,男,本科,否,3,30.608899:104.142034,11,男,小学,是,5,30.636084:104.206210
40,女,大专,是,3,30.687637:104.117953,15,男,高中,否,5,30.627719:104.190402
30,男,大专,否,5,30.575702:104.032120,12,男,高中,是,3,30.629111:104.231518
34,男,本科,否,3,30.682532:104.201980,12,男,初中,否,5,30.647839:104.233662
26,男,研究生,否,4,30.706145:104.164689,13,男,小学,是,4,30.714778:104.121767
39,男,高中,是,4,30.631494:104.023762,11,女,高中,否,5,30.683728:104.133678
30,女,大专,是,3,30.612291:104.129805,15,男,小学,否,5,30.695207:104.148409
40,男,大专,否,3,30.693955:104.190478,17,女,初中,否,5,30.700492:104.209204
33,男,本科,是,5,30.650861:104.217333,17,男,初中,否,5,30.577151:104.142241
32,女,研究生,否,4,30.712029:104.090597,14,男,小学,是,5,30.669397:104.182377
32,男,本科,否,4,30.631312:104.078326,14,女,小学,否,3,30.567451:104.026841
22,男,大专,是,4,30.602876:104.151167,18,男,高中,否,4,30.675410:104.065298
25,男,研究生,是,5,30.705239:104.076320,11,女,高中,是,4,30.609076:104.067264
